"geneID" "annotation"
"ostta17g00720" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding"
"ostta17g00780" " DEK, C-terminal"
"ostta17g00850" " BSD"
"ostta17g00880" " unnamed product"
"ostta17g00900" " unnamed product"
"ostta17g00920" " unnamed product"
"ostta17g00930" " unnamed product"
"ostta17g00940" " Domain of unknown function DUF221"
"ostta17g00950" " CAAX amino terminal protease"
"ostta17g00960" " Like-Sm LSM domain"
"ostta17g00980" " Adaptor protein complex, sigma subunit"
"ostta17g00990" " Cytochrome c oxidase, subunit VIb"
"ostta17g01040" " HCaRG"
"ostta17g01050" " unnamed product"
"ostta17g01080" " Glycosyltransferase, ALG3"
"ostta17g01110" " Nucleotide-binding, alpha-beta plait"
"ostta17g01120" " Interferon-induced protein 44 family"
"ostta17g01140" " unnamed product"
"ostta17g01180" " unnamed product"
"ostta17g01200" " Clathrin adaptor, mu subunit, C-terminal"
"ostta17g01230" " Signal transduction histidine kinase-related protein, C-terminal"
"ostta17g01240" " Cyclin-like"
"ostta17g01260" " unnamed product"
"ostta17g01270" " Ribosomal protein S4e"
"ostta17g01320" " unnamed product"
"ostta17g01370" " Small GTPase superfamily, ARF/SAR type"
"ostta17g01380" " Serine/threonine- / dual specificity protein kinase, catalytic  domain"
"ostta17g01410" " Glycosyl transferase, family 1"
"ostta17g01420" " Platelet-activating factor acetylhydrolase"
"ostta17g01450" " Cytochrome c/c1 haem-lyase"
"ostta17g01460" " unnamed product"
"ostta17g01560" " unnamed product"
"ostta17g01590" " unnamed product"
"ostta17g01630" " Protein of unknown function DUF938"
"ostta17g01640" " IKI3"
"ostta17g01660" " YEATS"
"ostta17g01690" " Protein of unknown function DUF1997"
"ostta17g01700" " Zinc finger, RING/FYVE/PHD-type"
"ostta17g01750" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta17g01780" " Serine acetyltransferase, N-terminal"
"ostta17g01860" " Glycoside hydrolase, family 16"
"ostta17g01880" " Alpha/beta hydrolase fold-1"
"ostta17g01890" " Zinc finger, RING/FYVE/PHD-type n/a  Zinc finger, RING/FYVE/PHD-type"
"ostta17g02008" " UAA transporter n/a  UAA transporter"
"ostta17g02010" " Fatty acid desaturase, type 1"
"ostta17g02060" "  n/a  unnamed product"
"ostta17g02070" " Snf7"
"ostta17g02075" " Plant specific eukaryotic initiation factor 4B n/a  Plant specific eukaryotic ir 4B"
"ostta17g02090" " Citrate synthase-like, small alpha subdomain"
"ostta17g02110" " Transcriptional coactivator/pterin dehydratase"
"ostta17g02140" " Armadillo-type fold"
"ostta17g02180" " unnamed product"
"ostta17g02210" " unnamed product"
"ostta17g02230" " Protein of unknown function DUF3411, plant"
"ostta17g02270" " Dynein light chain-related n/a  Dynein light chain-related"
"ostta17g02280" " unnamed product"
"ostta17g02290" " Ribose 5-phosphate isomerase, type A"
"ostta17g02320" " P-loop containing nucleoside triphosphate hydrolase"
"ostta17g02325" " Endonuclease/exonuclease/phosphatase n/a  Endonuclease/exonuclease/phosphatase"
"ostta17g02330" " Endonuclease/exonuclease/phosphatase n/a  Endonuclease/exonuclease/phosphatase"
"ostta17g02340" " ChaC-like protein"
"ostta17g02350" " Alpha-hydroxy acid dehydrogenase, FMN-dependent"
"ostta17g02410" " Conserved oligomeric Golgi complex subunit 6 n/a  Conserved oligomeric Golgi co"
"ostta18g00010" " unnamed product"
"ostta18g00020" " Methyltransferase FkbM n/a  Methyltransferase FkbM"
"ostta18g00030" " unnamed product"
"ostta18g00040" " RmlC-like jelly roll fold"
"ostta18g00050" "  n/a  SET domain"
"ostta18g00060" " Thioredoxin-like fold"
"ostta18g00070" " dTDP-4-dehydrorhamnose reductase"
"ostta18g00090" " unnamed product"
"ostta18g00100" " Tryptophan/tyrosine permease"
"ostta18g00120" " GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1"
"ostta18g00130" " unnamed product"
"ostta18g00150" "  n/a  unnamed product"
"ostta18g00170" " Zinc finger, CCCH-type"
"ostta18g00180" " Restriction endonuclease  type II-like"
"ostta18g00190" " unnamed product"
"ostta18g00200" " Pyridine nucleotide-disulphide oxidoreductase, class-II, active site"
"ostta18g00210" " Post-SET domain n/a  Post-SET domain"
"ostta18g00240" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta18g00245" " Magnesium-dependent phosphatase-1, eukaryotic/arcaheal type n/a  Magnesium-depese-1, eukaryotic/arcaheal type"
"ostta18g00250" " WD40 repeat n/a  WD40 repeat"
"ostta18g00270" " unnamed product"
"ostta18g00280" " tRNA guanine-N-7 methyltransferase n/a  tRNA guanine-N-7 methyltransferase"
"ostta18g00300" " Acyl-CoA N-acyltransferase"
"ostta18g00330" "  n/a  unnamed product"
"ostta18g00340" " unnamed product"
"ostta18g00350" " unnamed product"
"ostta18g00380" " Domain of unknown function DUF262"
"ostta18g00480" " Phenylalanyl-tRNA synthetase, class IIc, beta subunit, archae/euk cytosolic"
"ostta18g00490" " HAS subgroup"
"ostta18g00520" " EF-Hand 1, calcium-binding site n/a  EF-Hand 1, calcium-binding site"
"ostta18g00560" " Phosphatidylinositol-4-phosphate 5-kinase, core n/a  Phosphatidylinositol-4-pho, core"
"ostta18g00650" "  n/a  unnamed product"
"ostta18g00660" " Pentapeptide repeat"
"ostta18g00680" " Pseudouridine synthase I, TruA"
"ostta18g00690" " Voltage-dependent channel, four helix bundle domain"
"ostta18g00740" " FG-GAP repeat"
"ostta18g00750" " K Homology domain, type 1"
"ostta18g00830" " Exodeoxyribonuclease III xth"
"ostta18g00910" " UAA transporter"
"ostta18g00930" " Regulator of chromosome condensation, RCC1"
"ostta18g01050" " Zinc finger, RING/FYVE/PHD-type"
"ostta18g01070" " SRP40, C-terminal n/a  SRP40, C-terminal"
"ostta18g01100" " S-adenosylmethionine-dependent methyltransferase"
"ostta18g01110" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta18g01210" " unnamed product"
"ostta18g01250" " Ferredoxin-NADP+ reductase n/a  Ferredoxin-NADP+ reductase"
"ostta18g01300" " Choline transporter-like"
"ostta18g01310" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta18g01320" " Fumarate lyase n/a  Fumarate lyase"
"ostta18g01330" " TPM domain"
"ostta18g01340" " GroES-like"
"ostta18g01410" " HD/PDEase domain"
"ostta18g01430" " unnamed product"
"ostta18g01440" " Replication factor A, C-terminal n/a  Replication factor A, C-terminal"
"ostta18g01510" " ABC/ECF transporter, transmembrane component"
"ostta18g01600" " unnamed product"
"ostta18g01620" " Helicase, C-terminal"
"ostta18g01640" " Mitochondrial substrate/solute carrier"
"ostta18g01660" " JmjC domain"
"ostta18g01670" " unnamed product"
"ostta18g01730" " unnamed product"
"ostta18g01760" " Homeobox domain"
"ostta18g01820" " THUMP"
"ostta18g01830" " unnamed product"
"ostta18g01840" " unnamed product"
"ostta18g01865" " Uncharacterised domain SAYSvFN"
"ostta18g01880" " Ribulose bisphosphate carboxylase, small chain"
"ostta18g01890" " Ribulose bisphosphate carboxylase, small chain"
"ostta18g01900" " unnamed product"
"ostta18g01920" " unnamed product"
"ostta18g01930" " Cytochrome b5-like heme/steroid binding domain"
"ostta19g00060" " Alpha 1,4-glycosyltransferase domain n/a  Alpha 1,4-glycosyltransferase domain glycosyltransferase domain"
"ostta19g00075" " hypothetical protein"
"ostta19g00120" " unnamed product"
"ostta19g00180" " unnamed product"
"ostta19g00210" " unnamed product"
"ostta19g00260" " unnamed product"
"ostta19g00280" " Methyltransferase FkbM"
"ostta19g00290" " unnamed product"
"ostta19g00300" " unnamed product"
"ostta19g00330" " Galactosyl transferase"
"ostta19g00360" " unnamed product"
"ostta19g00370" " unnamed product"
"ostta19g00400" " Triose-phosphate transporter domain"
"ostta19g00410" " Sulfotransferase"
"ostta19g00420" " unnamed product"
"ostta19g00430" " unnamed product"
"ostta19g00450" " Leucine-rich repeat"
"ostta19g00470" " Aminoglycoside phosphotransferase"
"ostta19g00480" " Glycosyl transferase, family 25"
"ostta19g00490" " Triose-phosphate transporter domain"
"ostta19g00500" " Glycoside hydrolase-type carbohydrate-binding, subgroup"
"ostta19g00555" " hypothetical protein"
"ostta19g00660" " Bacterial surface protein 26-residue repeat"
"ostta20g00030" " Ankyrin repeat"
"ostta20g00070" " Transcription factor, SBP-box"
"ostta20g00130" " Ribosomal protein S3Ae"
"ostta20g00140" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta20g00160" " Peroxisomal biogenesis factor 11"
"ostta20g00190" " unnamed product"
"ostta20g00200" " Ammonium transporter, conserved site"
"ostta20g00220" " unnamed product"
"ostta20g00230" " SAP domain"
"ostta20g00250" " unnamed product"
"ostta20g00260" " Tetratricopeptide-like helical"
"ostta20g00270" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta20g00310" " unnamed product"
"ostta20g00350" " Zinc finger, ZPR1-type"
"ostta20g00400" " unnamed product"
"ostta20g00440" " Superoxide dismutase Cu/Zn / superoxide dismutase copper chaperone"
"ostta20g00470" " Superoxide dismutase Cu/Zn / superoxide dismutase copper chaperone"
"ostta20g00490" " Nucleotidyl transferase"
"ostta20g00520" " unnamed product"
"ostta20g00550" " Methylthiotransferase/radical SAM-type protein"
"ostta20g00560" " Helicase, C-terminal"
"ostta20g00570" " Ribosomal protein L19"
"ostta20g00600" " Pseudouridine synthase I, TruA"
"ostta20g00620" " Bestrophin/UPF0187"
"ostta20g00630" " ARP2/3 complex, 21kDa subunit p21-Arc"
"ostta20g00650" " Cornichon"
"ostta20g00670" " unnamed product"
"ostta20g00695" " hypothetical protein"
"ostta20g00700" " Glycosyl hydrolase, five-bladed beta-propellor domain"
"ostta20g00720" " FERM/acyl-CoA-binding protein, 3-helical bundle"
"ostta20g00780" " unnamed product"
"ostta20g00790" " Calcium/calmodulin-dependent/calcium-dependent protein kinase"
"ostta20g00820" " Ankyrin repeat"
"ostta20g00895" " hypothetical protein"
"ostta20g00930" " unnamed product"
"ostta20g00960" " unnamed product"
"ostta20g00970" " Concanavalin A-like lectin/glucanase, subgroup"
