"geneID" "annotation"
"ostta06g00110" " tRNA guanine-N-7 methyltransferase"
"ostta06g00120" " unnamed product"
"ostta06g00130" " unnamed product"
"ostta06g00140" " unnamed product"
"ostta06g00150" " Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal"
"ostta06g00170" " unnamed product"
"ostta06g00190" " Proteasome A-type subunit"
"ostta06g00200" " Nicotinamide N-methyltransferase-like"
"ostta06g00240" " Phosphorylated adapter RNA export protein, RNA-binding domain"
"ostta06g00250" " Photosystem I PsaN, reaction centre subunit N"
"ostta06g00290" " unnamed product"
"ostta06g00300" " unnamed product"
"ostta06g00360" " Tetratricopeptide repeat"
"ostta06g00370" " Molybdenum cofactor sulfurase, C-terminal"
"ostta06g00390" " unnamed product"
"ostta06g00410" " unnamed product"
"ostta06g00420" " SNF2-related"
"ostta06g00450" " unnamed product"
"ostta06g00460" " Valyl/Leucyl/Isoleucyl-tRNA synthetase, class I, anticodon-binding"
"ostta06g00490" " WD40/YVTN repeat-like-containing domain"
"ostta06g00500" " unnamed product"
"ostta06g00510" " unnamed product"
"ostta06g00520" " P-loop containing nucleoside triphosphate hydrolase"
"ostta06g00530" " Protein of unknown function DUF3353"
"ostta06g00540" " unnamed product"
"ostta06g00550" " unnamed product"
"ostta06g00580" " Spermidine/spermine synthases family"
"ostta06g00590" " P-loop containing nucleoside triphosphate hydrolase"
"ostta06g00620" " DnaJ domain, conserved site"
"ostta06g00630" " Winged helix-turn-helix DNA-binding domain"
"ostta06g00660" " unnamed product"
"ostta06g00670" " G-protein beta WD-40 repeat"
"ostta06g00700" " Phosphoglycerate kinase, conserved site"
"ostta06g00740" " WD40 repeat"
"ostta06g00760" " Methyltransferase small domain"
"ostta06g00770" " unnamed product"
"ostta06g00790" " Serine/threonine-protein kinase, active site"
"ostta06g00830" " unnamed product"
"ostta06g00860" " Tetratricopeptide repeat"
"ostta06g00870" " Histidine phosphatase superfamily, clade-1"
"ostta06g00880" " GTP cyclohydrolase II, RibA"
"ostta06g00900" " Vitamin B6 photo-protection and homoeostasis"
"ostta06g00920" " unnamed product"
"ostta06g00930" " unnamed product"
"ostta06g00970" " Rpn11/EIF3F C-terminal domain"
"ostta06g01000" " DSS1/SEM1"
"ostta06g01010" " WASH complex, subunit strumpellin"
"ostta06g01020" " T-complex protein 1, delta subunit"
"ostta06g01030" " Ribosomal protein L13"
"ostta06g01040" " Glucose-inhibited division protein A-related"
"ostta06g01050" " unnamed product"
"ostta06g01070" " RNA polymerase sigma-70 region 2"
"ostta06g01080" " Kelch-type beta propeller"
"ostta06g01100" " Tetratricopeptide-like helical"
"ostta06g01120" " UDP-3-O-acyl N-acetylglucosamine deacetylase, C-terminal"
"ostta06g01130" " Helicase, C-terminal"
"ostta06g01150" " Ribosomal protein L7Ae/L30e/S12e/Gadd45"
"ostta06g01180" " IMP-specific 5-nucleotidase"
"ostta06g01210" " Thioredoxin-like fold"
"ostta06g01220" " Myb domain, plants"
"ostta06g01230" " Ubiquitin-conjugating enzyme/RWD-like"
"ostta06g01240" " unnamed product"
"ostta06g01250" " Protein of unknown function DUF1077, TMEM85"
"ostta06g01260" " SUMO-conjugating enzyme Ubc9"
"ostta06g01270" " unnamed product"
"ostta06g01280" " unnamed product"
"ostta06g01300" " Protein of unknown function DUF819"
"ostta06g01310" " Structural maintenance of chromosomes protein"
"ostta06g01320" " MT-A70-like"
"ostta06g01380" " P-type ATPase, phosphorylation site"
"ostta06g01400" " Membrane insertase OXA1/ALB3/YidC"
"ostta06g01420" " Essential protein Yae1, N-terminal"
"ostta06g01440" " T-complex protein 10 family"
"ostta06g01460" " Ribosomal RNA methyltransferase FtsJ domain"
"ostta06g01470" " unnamed product"
"ostta06g01520" " Cysteine peptidase, cysteine active site"
"ostta06g01530" " Ribosomal protein S17"
"ostta06g01550" " ABC transporter, conserved site"
"ostta06g01560" " Small-subunit processome, Utp11"
"ostta06g01610" " RIO2 kinase, winged helix, N-terminal"
"ostta06g01640" " Ribosomal protein L29"
"ostta06g01650" " Ribulose-phosphate binding barrel"
"ostta06g01660" " Glucose-inhibited division protein A-related, conserved site"
"ostta06g01670" " Thioredoxin, conserved site"
"ostta06g01680" " unnamed product"
"ostta06g01700" " WD40/YVTN repeat-like-containing domain"
"ostta06g01720" " Nucleotide-binding, alpha-beta plait"
"ostta06g01760" " Ribulose-phosphate binding barrel"
"ostta06g01770" " Protein of unknown function DUF775"
"ostta06g01790" " Aminoacyl-tRNA synthetase, class Ic"
"ostta06g01820" " Solute carrier family 35 member SLC35F1/F2/F6"
"ostta06g01830" " Guanine nucleotide-binding protein-like 3, N-terminal domain"
"ostta06g01840" " Heavy-metal-associated, conserved site"
"ostta06g01860" " Nucleic acid-binding, OB-fold"
"ostta06g01870" " P-loop containing nucleoside triphosphate hydrolase"
"ostta06g01890" " Fructosamine/Ketosamine-3-kinase"
"ostta06g01900" " unnamed product"
"ostta06g01910" " Galactose-binding domain-like"
"ostta06g01930" " Exonuclease, RNase T/DNA polymerase III"
"ostta06g01950" " WD40/YVTN repeat-like-containing domain"
"ostta06g01960" " Myb-like domain"
"ostta06g01970" " Nucleotide-diphospho-sugar transferase"
"ostta06g01980" " unnamed product"
"ostta06g01990" " Aldehyde dehydrogenase, C-terminal"
"ostta06g02000" " Oxysterol-binding protein"
"ostta06g02010" " Photosystem II S4"
"ostta06g02020" " Domain of unknown function DUF89"
"ostta06g02030" " Ubiquitin-conjugating enzyme, E2"
"ostta06g02050" " Domain of unknown function DUF3456"
"ostta06g02070" " Peptide methionine sulphoxide reductase MsrA"
"ostta06g02090" " Protein of unknown function DUF155"
"ostta06g02100" " Domain of unknown function DUF4200"
"ostta06g02110" " Hydantoinaseoxoprolinase, N-terminal"
"ostta06g02120" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta06g02130" " Protein of unknown function DUF652"
"ostta06g02150" " von Willebrand factor, type A"
"ostta06g02170" " WD40/YVTN repeat-like-containing domain"
"ostta06g02190" " DnaJ domain"
"ostta06g02200" " unnamed product"
"ostta06g02210" " unnamed product"
"ostta06g02280" " FAM173 family"
"ostta06g02320" " Glycosyl hydrolases 36"
"ostta06g02330" " unnamed product"
"ostta06g02340" " Myb domain, plants"
"ostta06g02350" " unnamed product"
"ostta06g02360" " Transcription antitermination protein NusG, N-terminal domain"
"ostta06g02370" " unnamed product"
"ostta06g02380" " GCK"
"ostta06g02400" " Splicing factor 3B, subunit 5"
"ostta06g02410" " PBP domain"
"ostta06g02470" " Translocation protein Sec62"
"ostta06g02480" " Uncharacterised protein family FAM98"
"ostta06g02490" " unnamed product"
"ostta06g02530" " Proline-tRNA ligase, class IIa"
"ostta06g02540" " Actin-related protein 7, plant"
"ostta06g02580" " unnamed product"
"ostta06g02590" " Cyclin-like"
"ostta06g02600" " Aminotransferases, class-I, pyridoxal-phosphate-binding site"
"ostta06g02605" " Protein of unknown function DUF3529"
"ostta06g02630" " Complex 1 LYR protein"
"ostta06g02640" " DNA mismatch repair protein MutS-homologue MSH6"
"ostta06g02700" " Anaphase-promoting complex subunit 1"
"ostta06g02710" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain"
"ostta06g02720" " Domain of unknown function DUF4057"
"ostta06g02740" "' Polynucleotide 3''-phosphatase'"
"ostta06g02790" " unnamed product"
"ostta06g02800" " Helicase, C-terminal"
"ostta06g02810" " NADH:ubiquinone oxidoreductase intermediate-associated protein 30"
"ostta06g02820" " Ankyrin repeat"
"ostta06g02840" " Carotene isomerase"
"ostta06g02850" " Thioredoxin-like fold"
"ostta06g02860" " Pentapeptide repeat"
"ostta06g02870" " unnamed product"
"ostta06g02880" " RNA-binding motif protein 8"
"ostta06g02890" " Proliferating cell nuclear antigen, PCNA, N-terminal"
"ostta06g02900" " Pterin-binding"
"ostta06g02910" " Uncharacterised protein family UPF0454"
"ostta06g02920" " Aminoacyl-tRNA synthetase, class Ic"
"ostta06g02930" " Histidine phosphatase superfamily, clade-1"
"ostta06g02940" " Glycosyl transferase, family 1"
"ostta06g02960" " Rad21/Rec8-like protein, N-terminal"
"ostta06g02970" " Formyl transferase, N-terminal"
"ostta06g02980" " Nucleic acid-binding, OB-fold"
"ostta06g03000" " Adenosine/AMP deaminase domain"
"ostta06g03010" " Helicase, C-terminal"
"ostta06g03020" " Ribosomal protein L22/L17, conserved site"
"ostta06g03050" " unnamed product"
"ostta06g03060" " Cold-shock protein, DNA-binding"
"ostta06g03080" " Protein phosphatase 2C"
"ostta06g03090" " unnamed product"
"ostta06g03100" " unnamed product"
"ostta06g03110" " HAD hydrolase, subfamily IA"
"ostta06g03120" " Succinate dehydrogenase/Fumarate reductase, transmembrane subunit"
"ostta06g03130" " unnamed product"
"ostta06g03140" " Importin-beta, N-terminal domain"
"ostta06g03150" " Nucleotidyl transferase domain"
"ostta06g03180" " Winged helix-turn-helix DNA-binding domain"
"ostta06g03190" " Sec-independent protein translocase protein TatA/B/E"
"ostta06g03220" " 2Fe-2S ferredoxin-type domain"
"ostta06g03230" " unnamed product"
"ostta06g03240" " Ubiquitin-like modifier-activating enzyme Atg7"
"ostta06g03250" " Heat shock protein Hsp33, N-terminal"
"ostta06g03270" " DAHP synthetase, class II n/a  DAHP synthetase, class II n/a  DAHP synthetase,"
"ostta06g03280" " P-loop containing nucleoside triphosphate hydrolase"
"ostta06g03290" " unnamed product"
"ostta06g03300" " Acid phosphatase/vanadium-dependent haloperoxidase-related"
"ostta06g03332" " Ribosomal protein L2 domain 2"
"ostta06g03350" " unnamed product"
"ostta06g03360" " unnamed product"
"ostta06g03370" " Protoporphyrinogen oxidase, C-terminal domain"
"ostta06g03390" " Photosystem I Ycf4, assembly"
"ostta06g03410" " unnamed product"
"ostta06g03420" " Pseudouridine synthase I, TruA, C-terminal"
"ostta06g03425" " E2F-associated phosphoprotein"
"ostta06g03430" " E2F-associated phosphoprotein"
"ostta06g03465" " hypothetical protein"
"ostta06g03490" " unnamed product"
"ostta06g03500" " Zinc finger protein 706"
"ostta06g03510" " Radical SAM"
"ostta06g03530" " Dual specificity phosphatase, subgroup, catalytic domain"
"ostta06g03620" " ABC transporter, conserved site"
"ostta06g03640" " Amino acid transporter, transmembrane"
"ostta06g03660" " unnamed product"
"ostta06g03670" " C-5 cytosine methyltransferase"
"ostta06g03710" " Uncharacterised protein family Ycf49"
"ostta06g03720" " unnamed product"
"ostta06g03730" " U4/U6 small nuclear ribonucleoprotein Prp3"
"ostta06g03740" " Ubiquitin-associated/translation elongation factor EF1B, N-terminal, eukaryote"
"ostta06g03760" " unnamed product"
"ostta06g03780" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta06g03820" " Glutamine amidotransferase"
"ostta06g03840" " Rhodanese-like domain"
"ostta06g03870" " Protein of unknown function DUF2009"
"ostta06g03930" " Tryptophan synthase beta subunit-like PLP-dependent enzymes superfamily"
"ostta06g03950" " SAP domain"
"ostta06g03960" " unnamed product"
"ostta06g03980" " Putative E3 ubiquitin-protein ligase, makorin-related"
"ostta06g03990" " DNA mismatch repair protein Pms1/Mlh2"
"ostta06g04000" " Nin one binding NOB1 Zn-ribbon-like"
"ostta06g04010" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta06g04020" " GYF"
"ostta06g04070" " Eukaryotic translation initiation factor 3 subunit G"
"ostta06g04110" " Permease, cytosine/purines, uracil, thiamine, allantoin"
"ostta06g04120" " HAD hydrolase, subfamily IA"
"ostta06g04130" " unnamed product"
"ostta06g04170" " P-loop containing nucleoside triphosphate hydrolase"
"ostta06g04180" " Purple acid phosphatase-like, N-terminal"
"ostta06g04190" " Uncharacterised protein family Ycf19"
"ostta06g04200" " Indole-3-glycerol phosphate synthase"
"ostta06g04230" " Bromodomain"
"ostta06g04240" " Ribosomal protein L7Ae conserved site"
"ostta06g04260" " unnamed product"
"ostta06g04280" " unnamed product"
"ostta06g04290" " Apc5/TPR19 domain"
"ostta06g04310" " SAP domain"
"ostta06g04330" " unnamed product"
"ostta06g04340" " Proteasome assembly chaperone 2"
"ostta06g04345" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta06g04347" " Proteasome assembly chaperone 2"
"ostta06g04350" " NUDIX hydrolase domain-like"
"ostta06g04370" " Two pore domain potassium channel domain"
"ostta06g04380" " PMP-22/EMP/MP20/Claudin superfamily"
"ostta06g04400" " Armadillo-type fold"
"ostta06g04420" " Lipase, class 3"
"ostta06g04430" " Acyl-CoA N-acyltransferase"
"ostta06g04440" " Concanavalin A-like lectin/glucanases superfamily"
"ostta06g04460" " Dynein heavy chain"
"ostta06g04480" " tRNA isopentenyltransferase"
"ostta06g04490" " Programmed cell death protein 2, C-terminal"
"ostta06g04520" " Tetratricopeptide repeat"
"ostta06g04580" " Major facilitator superfamily domain, general substrate transporter"
"ostta06g04600" " Chlorophyll a/b binding protein domain"
"ostta06g04610" " Pseudouridine synthase, RsuA/RluB/E/F, conserved site"
"ostta06g04620" " unnamed product"
"ostta06g04630" " unnamed product"
"ostta07g00030" " Ribosomal L11 methyltransferase, PrmA"
"ostta07g00040" " Zinc finger protein 706"
"ostta07g00050" " Ribosomal protein S5/S7, eukaryotic/archaeal"
"ostta07g00060" " Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase, eukary"
"ostta07g00070" " Translation initiation factor, beta propellor-like domain"
"ostta07g00080" " RWP-RK domain"
"ostta07g00100" " unnamed product"
"ostta07g00110" " Rhodanese-like domain"
"ostta07g00120" " ABC transporter, conserved site"
"ostta07g00130" " Ubiquitin-conjugating enzyme, active site"
"ostta07g00140" " unnamed product"
"ostta07g00170" " Ribosomal protein L18ae"
"ostta07g00190" " unnamed product"
"ostta07g00200" " unnamed product"
"ostta07g00230" " Rhodanese-like domain"
"ostta07g00240" " Protein of unknown function DUF4539"
"ostta07g00250" " Ham1-like protein"
"ostta07g00270" " Quinonprotein alcohol dehydrogenase-like superfamily"
"ostta07g00280" " Aminoacyl-tRNA synthetase, class II"
"ostta07g00290" " Thioredoxin-like fold"
"ostta07g00330" " HAD-like domain"
"ostta07g00335" " hypothetical protein"
"ostta07g00340" " unnamed product"
"ostta07g00360" " Glyoxalase-like domain"
"ostta07g00380" " Cytochrome P450, E-class, group I"
"ostta07g00385" " Coenzyme F420 hydrogenase/dehydrogenase beta subunit, N-terminal"
"ostta07g00410" " unnamed product"
"ostta07g00420" " tRNA guanine-N-7 methyltransferase"
"ostta07g00430" " Thioredoxin-like fold"
"ostta07g00450" " Biopterin transport-related protein BT1"
"ostta07g00470" " unnamed product"
"ostta07g00490" " Basic-leucine zipper domain"
"ostta07g00500" " unnamed product"
"ostta07g00510" " unnamed product"
"ostta07g00520" " unnamed product"
"ostta07g00560" " Mitochondrial substrate/solute carrier"
"ostta07g00570" " von Hippel-Lindau disease tumour suppressor, beta/alpha domain"
"ostta07g00580" " unnamed product"
"ostta07g00630" " Endonuclease/exonuclease/phosphatase"
"ostta07g00640" " Cytochrome b6/f complex, subunit IV"
"ostta07g00650" " Tetratricopeptide repeat"
"ostta07g00660" " Domain of unknown function DUF125, transmembrane"
"ostta07g00670" " unnamed product"
"ostta07g00690" " Thermonuclease active site"
"ostta07g00710" " unnamed product"
"ostta07g00730" " Protein kinase-like domain"
"ostta07g00750" " Zinc finger, double-stranded RNA binding"
"ostta07g00760" " unnamed product"
"ostta07g00780" " Protein arginine N-methyltransferase"
"ostta07g00800" " Rpn11/EIF3F C-terminal domain"
"ostta07g00820" " unnamed product"
"ostta07g00830" " unnamed product"
"ostta07g00910" " Ubiquitin supergroup"
"ostta07g00920" " Nucleotide-binding, alpha-beta plait"
"ostta07g00960" " Cytochrome b561/ferric reductase transmembrane"
"ostta07g01000" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta07g01010" " unnamed product"
"ostta07g01040" " Malic enzyme, NAD-binding"
"ostta07g01050" " Tensin phosphatase, C2 domain"
"ostta07g01070" " Protein of unknown function DUF72"
"ostta07g01080" " PAS domain"
"ostta07g01110" " Anthranilate synthase component I, PabB-like"
"ostta07g01150" " ABC transporter, conserved site"
"ostta07g01160" " unnamed product"
"ostta07g01190" " WD40/YVTN repeat-like-containing domain"
"ostta07g01200" " Fibrillarin"
"ostta07g01205" " Enamine/imine deaminase YjgF-like"
"ostta07g01210" " Multi antimicrobial extrusion protein"
"ostta07g01220" " Rab-GTPase-TBC domain"
"ostta07g01230" " Ribosomal protein S5 domain 2-type fold, subgroup"
"ostta07g01260" " Anticodon-binding"
"ostta07g01280" " unnamed product"
"ostta07g01285" " hypothetical protein"
"ostta07g01300" " Armadillo-like helical"
"ostta07g01310" " Glycosyl transferase, family 1"
"ostta07g01320" " TRAM/LAG1/CLN8 homology domain"
"ostta07g01330" " JmjC domain"
"ostta07g01340" " Thymidylate kinase, conserved site"
"ostta07g01360" " Mitochondrial matrix Mmp37"
"ostta07g01380" " DNA-repair protein, UmuC-like, N-terminal"
"ostta07g01400" " Serine/threonine-protein kinase, active site"
"ostta07g01470" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta07g01480" " unnamed product"
"ostta07g01500" " MIR motif"
"ostta07g01530" " Ribosomal protein L27"
"ostta07g01540" " Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site"
"ostta07g01550" " Glycoside hydrolase-type carbohydrate-binding, subgroup"
"ostta07g01570" " unnamed product"
"ostta07g01575" " Complex 1 LYR protein"
"ostta07g01580" " ABC transporter, conserved site"
"ostta07g01590" "' Pseudouridine-5''-phosphate glycosidase'"
"ostta07g01600" " unnamed product"
"ostta07g01630" " unnamed product"
"ostta07g01660" " SNARE associated Golgi protein"
"ostta07g01670" " UAA transporter"
"ostta07g01700" " ABC transporter, conserved site"
"ostta07g01730" " Zinc finger, CCHC-type"
"ostta07g01740" " Short-chain dehydrogenase/reductase SDR"
"ostta07g01750" " Oxoglutarate/iron-dependent dioxygenase"
"ostta07g01760" " Ribosomal protein L21"
"ostta07g01770" " unnamed product"
"ostta07g01780" " Uncharacterised conserved protein UCP014543"
"ostta07g01790" " Helicase, C-terminal"
"ostta07g01800" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta07g01810" " G-protein beta WD-40 repeat"
"ostta07g01830" " A1 cistron-splicing factor, AAR2"
"ostta07g01860" " unnamed product"
