"geneID" "annotation"
"ostta13g01920" " unnamed product"
"ostta13g01950" " Protein of unknown function DUF872, transmembrane"
"ostta13g01980" " EXTL2, alpha-1,4-N-acetylhexosaminyltransferase"
"ostta13g02010" " Peptidoglycan-binding lysin domain"
"ostta13g02020" " Peptidase C2, calpain family"
"ostta13g02030" " UTP--glucose-1-phosphate uridylyltransferase"
"ostta13g02040" " DNA primase, small subunit, eukaryotic/archaeal"
"ostta13g02050" " unnamed product"
"ostta13g02060" " Helicase, C-terminal"
"ostta13g02080" " Expansin/pollen allergen, DPBB domain"
"ostta13g02100" " unnamed product"
"ostta13g02130" " unnamed product"
"ostta13g02140" " tRNA/rRNA methyltransferase, SpoU"
"ostta13g02165" " Fibronectin-binding A, N-terminal"
"ostta13g02170" " Chlorophyll a/b binding protein domain"
"ostta13g02180" " NUDIX hydrolase domain-like"
"ostta13g02190" " Short-chain dehydrogenase/reductase SDR"
"ostta13g02210" " unnamed product"
"ostta13g02220" " Plastid lipid-associated protein/fibrillin conserved domain"
"ostta13g02230" " Chaperonin TCP-1, conserved site"
"ostta13g02240" " Asparaginase/glutaminase, active site 2"
"ostta13g02250" " Mitochondrial substrate/solute carrier"
"ostta13g02260" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g02270" " Creatinase"
"ostta13g02280" " Ribosomal protein S5 domain 2-type fold, subgroup"
"ostta13g02290" " unnamed product"
"ostta13g02300" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta13g02340" " DENN domain"
"ostta13g02370" " WD40 repeat"
"ostta13g02410" " JmjC domain"
"ostta13g02430" " Beta-propeller repeat TECPR"
"ostta13g02440" " Cytochrome P450, conserved site"
"ostta13g02450" " Protein phosphatase 2C"
"ostta13g02490" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02520" " Helicase, C-terminal"
"ostta13g02530" " Protein-tyrosine phosphatase-like, PTPLA"
"ostta13g02550" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain n/a  Peptidyl-prolyl cise, FKBP-type, domain"
"ostta13g02570" " unnamed product"
"ostta13g02580" " Radical SAM"
"ostta13g02600" " Clathrin alpha-adaptin/coatomer adaptor, appendage, C-terminal subdomain n/a  Cdaptin/coatomer adaptor, appendage, C-terminal subdomain"
"ostta13g02610" " Derlin n/a  Derlin"
"ostta13g02630" " HECT"
"ostta13g02670" " Nucleolar 27S pre-rRNA processing, Urb2/Npa2, C-terminal"
"ostta13g02700" " Oxoglutarate/iron-dependent dioxygenase"
"ostta13g02710" " Tetratricopeptide-like helical"
"ostta13g02730" " SNF2-related"
"ostta13g02750" " unnamed product"
"ostta13g02770" " Protein of unknown function DUF4602"
"ostta13g02780" " Armadillo-type fold"
"ostta13g02790" " Arf GTPase activating protein"
"ostta13g02800" " ABC transporter, ABCE"
"ostta13g02820" " Oxoglutarate/iron-dependent dioxygenase"
"ostta13g02830" " unnamed product"
"ostta13g02840" " Dual specificity phosphatase, subgroup, catalytic domain"
"ostta13g02865" " ARID/BRIGHT DNA-binding domain"
"ostta13g02870" " P-loop containing nucleoside triphosphate hydrolase"
"ostta13g02880" " unnamed product"
"ostta13g02890" " Quinonprotein alcohol dehydrogenase-like superfamily n/a  Quinonprotein alcohollike superfamily"
"ostta13g02930" " Eukaryotic translation initiation factor 3 subunit H"
"ostta13g02950" " UBA-like"
"ostta13g02970" " Chaperone tailless complex polypeptide 1 TCP-1 n/a  Chaperone tailless complex CP-1"
"ostta13g02985" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta13g02990" " Pex, N-terminal"
"ostta13g03030" " Microsomal signal peptidase 12kDa subunit"
"ostta13g03040" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta13g03090" " Radical SAM"
"ostta14g00020" " Zinc finger, RING-CH-type"
"ostta14g00030" " Proteasome B-type subunit"
"ostta14g00060" " Ankyrin repeat   Ankyrin repeat   Ankyrin repeat n/a  Ankyrin repeat n/a  Ankyr"
"ostta14g00080" " Succinate dehydrogenase/fumarate reductase, flavoprotein subunit"
"ostta14g00090" " Armadillo-type fold"
"ostta14g00100" " P-loop containing nucleoside triphosphate hydrolase"
"ostta14g00120" " unnamed product"
"ostta14g00140" " Anticodon-binding"
"ostta14g00150" " Photosystem II PsbO, manganese-stabilising"
"ostta14g00160" " Protein prenyltransferase, alpha subunit"
"ostta14g00180" " Armadillo-type fold n/a  Armadillo-type fold"
"ostta14g00190" " SCL-interrupting locus protein"
"ostta14g00200" " Rubisco LS methyltransferase, substrate-binding domain"
"ostta14g00240" " unnamed product"
"ostta14g00250" " Trehalose-phosphatase"
"ostta14g00280" " Histidine phosphatase superfamily, clade-2"
"ostta14g00290" " RIO kinase, conserved site"
"ostta14g00340" " Uroporphyrin-III C-methyltransferase"
"ostta14g00380" " Mitochondrial 18kDa protein"
"ostta14g00400" " Alfin"
"ostta14g00410" " Armadillo-type fold"
"ostta14g00420" " 7,8-dihydro-8-oxoguanine triphosphatase"
"ostta14g00490" " Polyketide cyclase/dehydrase"
"ostta14g00500" " SAICAR synthetase"
"ostta14g00525" " Peptide methionine sulphoxide reductase MsrA n/a  Peptide methionine sulphoxide"
"ostta14g00530" " Yos1-like"
"ostta14g00540" " GDP-mannose 4,6-dehydratase n/a  GDP-mannose 4,6-dehydratase"
"ostta14g00550" " unnamed product"
"ostta14g00620" " Ribosomal protein S4/S9, N-terminal"
"ostta14g00645" " rRNA small subunit methyltransferase I n/a  rRNA small subunit methyltransferas"
"ostta14g00680" " unnamed product"
"ostta14g00690" " P-loop containing nucleoside triphosphate hydrolase"
"ostta14g00700" " Lycopene cyclase-type, FAD-binding"
"ostta14g00720" " Band 7 protein"
"ostta14g00730" " Nicotinamide N-methyltransferase-like"
"ostta14g00740" " Phosphoesterase domain"
"ostta14g00750" " Quinoprotein amine dehydrogenase, beta chain-like"
"ostta14g00780" " Nucleolar, Nop52"
"ostta14g00795" " NADP-binding domain n/a  NADP-binding domain"
"ostta14g00820" " Thiamine pyrophosphate enzyme, C-terminal TPP-binding"
"ostta14g00840" " Thioredoxin-like fold"
"ostta14g00860" " Pre-mRNA splicing Prp18-interacting factor n/a  Pre-mRNA splicing Prp18-interac"
"ostta14g00890" " Prefoldin"
"ostta14g00900" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta14g00930" " Fumarate lyase, conserved site"
"ostta14g00990" " GTP-binding protein, ribosome biogenesis, YsxC"
"ostta14g01000" " unnamed product"
"ostta14g01020" " Protein of unknown function DUF3172"
"ostta14g01030" " SNF2-related"
"ostta14g01040" " Clp, N-terminal"
"ostta14g01050" " Mini-chromosome maintenance complex protein 4 n/a  Mini-chromosome maintenance                                                                                                                                                                                                                                                                                                                                                                                                                                                         4"
"ostta14g01060" " Ribosomal protein L11 n/a  Ribosomal protein L11"
"ostta14g01070" " Ribosomal protein L33 n/a  Ribosomal protein L33"
"ostta14g01080" " Histidine-tRNA ligase/ATP phosphoribosyltransferase regulatory subunit n/a  Hisase/ATP phosphoribosyltransferase regulatory subunit"
"ostta14g01100" " D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding n/a  D-isomer specifd dehydrogenase, NAD-binding"
"ostta14g01110" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta14g01120" " Ribonucleoprotein LSM domain, eukaryotic/archaea-type"
"ostta14g01140" " unnamed product"
"ostta14g01155" " HAD hydrolase, subfamily IA n/a  HAD hydrolase, subfamily IA"
"ostta14g01200" " Ankyrin repeat"
"ostta14g01210" " Carotene isomerase"
"ostta14g01230" " 4Fe-4S ferredoxin, iron-sulphur binding, conserved site"
"ostta14g01240" " Vps53-like, N-terminal"
"ostta14g01250" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01270" " Helicase, C-terminal"
"ostta14g01290" " Saccharopine dehydrogenase / Homospermidine synthase"
"ostta14g01355" " Pseudouridine synthase/archaeosine transglycosylase n/a  Pseudouridine synthaseansglycosylase"
"ostta14g01360" " Retrieval of early ER protein Rer1"
"ostta14g01365" "  n/a  hypothetical protein"
"ostta14g01387" " CDP-alcohol phosphatidyltransferase n/a  CDP-alcohol phosphatidyltransferase"
"ostta14g01388" "  n/a  hypothetical protein"
"ostta14g01420" " Carbohydrate binding module family 20"
"ostta14g01430" " Domain of unknown function DUF296 n/a  Domain of unknown function DUF296"
"ostta14g01435" " Domain of unknown function DUF296 n/a  Domain of unknown function DUF296"
"ostta14g01460" " unnamed product"
"ostta14g01490" " Ankyrin repeat n/a  Ankyrin repeat"
"ostta14g01510" " Hly-III-related"
"ostta14g01540" " Zinc finger, ZZ-type"
"ostta14g01555" " RNA polymerase Rpb7, N-terminal n/a  RNA polymerase Rpb7, N-terminal"
"ostta14g01580" " Peptidase M32, carboxypeptidase Taq metallopeptidase"
"ostta14g01600" " unnamed product"
"ostta14g01610" " Aminotransferase, class IV"
"ostta14g01620" " SET domain"
"ostta14g01630" "  n/a  unnamed product"
"ostta14g01635" "  n/a  hypothetical protein"
"ostta14g01640" " unnamed product"
"ostta14g01660" " unnamed product"
"ostta14g01670" " Cupredoxin n/a  Cupredoxin"
"ostta14g01690" " Triose-phosphate transporter domain n/a  Triose-phosphate transporter domain"
"ostta14g01695" " GINS complex, subunit Psf1 n/a  GINS complex, subunit Psf1"
"ostta14g01730" " WD40 repeat"
"ostta14g01740" " Armadillo-type fold"
"ostta14g01760" " RWP-RK domain n/a  RWP-RK domain"
"ostta14g01810" " Helicase, C-terminal"
"ostta14g01830" " Pyrophosphate-dependent phosphofructokinase TP0108"
"ostta14g01860" " unnamed product"
"ostta14g01870" " Alpha-ketoglutarate-dependent dioxygenase AlkB-like"
"ostta14g01910" " Spore coat protein CotH"
"ostta14g01920" " Transcription initiation factor IIF, beta subunit"
"ostta14g01950" " Ribosomal protein L19"
"ostta14g01960" " Formyl transferase, N-terminal"
"ostta14g02010" " Heme A synthase"
"ostta14g02020" " Rad4/PNGase transglutaminase-like fold"
"ostta14g02040" " RNA C5-cytosine methyltransferase"
"ostta14g02050" " WASH complex subunit 7, N-terminal n/a  WASH complex subunit 7, N-terminal"
"ostta14g02070" "' RNA 3''-terminal phosphate cyclase/enolpyruvate transferase, alpha/beta'"
"ostta14g02140" " Thioredoxin-like fold"
"ostta14g02150" " MIF4-like, type 1/2/3"
"ostta14g02170" " unnamed product"
"ostta14g02180" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta14g02190" "  n/a  unnamed product"
"ostta14g02197" " 6,7-dimethyl-8-ribityllumazine synthase n/a  6,7-dimethyl-8-ribityllumazine syn"
"ostta14g02210" " Nucleoporin, Nup133/Nup155-like, C-terminal"
"ostta14g02230" " Thioredoxin-like fold n/a  Thioredoxin-like fold"
"ostta14g02240" " Mur ligase, C-terminal"
"ostta14g02250" " unnamed product"
"ostta14g02260" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta14g02280" " Major facilitator superfamily domain, general substrate transporter"
"ostta14g02340" " Mitochondrial substrate/solute carrier"
"ostta14g02360" " RmlC-like jelly roll fold"
"ostta14g02380" " unnamed product"
"ostta14g02390" " GPI inositol-deacylase PGAP1-like"
"ostta14g02400" " Small GTPase superfamily, ARF/SAR type"
"ostta14g02450" " unnamed product"
"ostta14g02460" " unnamed product"
"ostta14g02470" " Aspartate/glutamate/uridylate kinase"
"ostta14g02475" " Rhodanese-like domain n/a  Rhodanese-like domain"
"ostta14g02480" " DNA repair protein Rad4 n/a  DNA repair protein Rad4"
"ostta14g02490" " WD40/YVTN repeat-like-containing domain n/a  WD40/YVTN repeat-like-containing d"
"ostta14g02495" "  n/a  hypothetical protein"
"ostta14g02500" " LUC7-related"
"ostta14g02520" " unnamed product"
"ostta14g02530" "  n/a  unnamed product"
"ostta14g02550" " unnamed product"
"ostta14g02580" " Nnf1"
"ostta14g02590" " Crotonase superfamily"
"ostta14g02610" " Tetratricopeptide repeat"
"ostta14g02630" " Mog1/PsbP, alpha/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich   M/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich n/a  Mog1/PsbP, alpha/beta/alpha sandwich   Mog1/PsbP, alpha/beta/alpha sandwich"
"ostta14g02635" " Rossmann-like alpha/beta/alpha sandwich fold"
"ostta14g02640" " Protein of unknown function DUF2048"
"ostta14g02650" " START-like domain"
"ostta14g02680" " unnamed product"
"ostta14g02710" " Ribosomal RNA small subunit methyltransferase E"
"ostta14g02750" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta14g02795" " Protein of unknown function DUF1499 n/a  Protein of unknown function DUF1499"
"ostta14g02800" " Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina"
"ostta14g02830" " Snf7"
"ostta14g02840" " unnamed product"
"ostta14g02845" " Six-bladed beta-propeller, TolB-like n/a  Six-bladed beta-propeller, TolB-like"
"ostta14g02850" "  n/a  unnamed product n/a  hypothetical protein n/a  unnamed product"
"ostta14g02860" " Glycoside hydrolase-type carbohydrate-binding, subgroup"
"ostta14g02870" " Synaptobrevin"
"ostta14g02920" " Actin-related protein 2 Arp2"
"ostta14g02950" " Helix-turn-helix, base-excision DNA repair, C-terminal n/a  Helix-turn-helix, bA repair, C-terminal"
"ostta14g03030" " Nucleotide-diphospho-sugar transferase"
"ostta14g03040" " unnamed product"
"ostta14g03060" " Protein of unknown function DUF597"
"ostta14g03070" " unnamed product"
"ostta15g00030" " D-tyrosyl-tRNATyr deacylase n/a  D-tyrosyl-tRNATyr deacylase"
"ostta15g00035" " D-tyrosyl-tRNATyr deacylase n/a  D-tyrosyl-tRNATyr deacylase"
"ostta15g00050" " Rubisco LS methyltransferase, substrate-binding domain n/a  Rubisco LS methyltrtrate-binding domain"
"ostta15g00060" " Aspartate carbamoyltransferase n/a  Aspartate carbamoyltransferase"
"ostta15g00070" " C2 calcium-dependent membrane targeting"
"ostta15g00110" " Mitogen-activated protein MAP kinase, conserved site"
"ostta15g00120" " Biotin/lipoate A/B protein ligase"
"ostta15g00130" " RmlC-like jelly roll fold"
"ostta15g00140" " Phospholipid/glycerol acyltransferase"
"ostta15g00180" " NAD-dependent epimerase/dehydratase"
"ostta15g00195" "  n/a  hypothetical protein"
"ostta15g00250" " Chaperone tailless complex polypeptide 1 TCP-1"
"ostta15g00300" " K Homology domain, type 1 n/a  K Homology domain, type 1"
"ostta15g00350" " Serine/threonine-specific protein phosphatase/bis5-nucleosyl-tetraphosphatase"
"ostta15g00360" " unnamed product"
"ostta15g00390" " Translation elongation/initiation factor/Ribosomal, beta-barrel n/a  Translatioitiation factor/Ribosomal, beta-barrel"
"ostta15g00400" " GDP dissociation inhibitor n/a  GDP dissociation inhibitor"
"ostta15g00405" " Cyclophilin-like peptidyl-prolyl cis-trans isomerase domain n/a  Cyclophilin-lilyl cis-trans isomerase domain"
"ostta15g00410" " Acyl-CoA N-acyltransferase"
"ostta15g00420" " Proteasome B-type subunit"
"ostta15g00440" " Protein of unknown function DUF167"
"ostta15g00470" " Protein translocase complex, SecE/Sec61-gamma subunit"
"ostta15g00480" " Target SNARE coiled-coil domain"
"ostta15g00485" " NADH ubiquinone oxidoreductase, F subunit, iron sulphur binding n/a  NADH ubiquctase, F subunit, iron sulphur binding"
"ostta15g00490" " NADH:ubiquinone oxidoreductase, 51kDa subunit, conserved site n/a  NADH:ubiquinase, 51kDa subunit, conserved site"
"ostta15g00510" " unnamed product"
"ostta15g00570" " Protein of unknown function DUF544 n/a  Protein of unknown function DUF544"
"ostta15g00575" "  n/a  hypothetical protein"
"ostta15g00580" " unnamed product"
"ostta15g00590" " Zinc finger, RING-type, conserved site"
"ostta15g00620" " Proline-tRNA ligase, class IIa"
"ostta15g00640" " ABC transporter, conserved site"
"ostta15g00650" " Succinate dehydrogenase/fumarate reductase iron-sulphur protein"
"ostta15g00660" " unnamed product"
"ostta15g00680" " Cytochrome P450, conserved site"
"ostta15g00690" " SANT/Myb domain n/a  SANT/Myb domain"
"ostta15g00710" " unnamed product"
"ostta15g00720" " Thiolase-like, subgroup"
"ostta15g00730" " unnamed product"
"ostta15g00740" " WD40 repeat"
"ostta15g00750" " Peptidoglycan-binding Lysin subgroup"
"ostta15g00760" " Diphthamide synthesis, eukaryotic DPH1/archaeal DPH2 n/a  Diphthamide synthesisH1/archaeal DPH2"
"ostta15g00770" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g00790" " Pre-mRNA-processing protein PRP40"
"ostta15g00840" " DNA-directed RNA polymerase delta subunit/Asxl"
"ostta15g00850" " unnamed product"
"ostta15g00860" "  n/a  unnamed product"
"ostta15g00890" " Protein-tyrosine/Dual specificity phosphatase"
"ostta15g00930" " Ribosomal protein S5, N-terminal"
"ostta15g00950" " G-protein beta WD-40 repeat n/a  G-protein beta WD-40 repeat n/a  G-protein betn/a  G-protein beta WD-40 repeat"
"ostta15g00955" " S-adenosylmethionine synthetase, C-terminal n/a  S-adenosylmethionine synthetas"
"ostta15g00980" " Armadillo-type fold"
"ostta15g00990" " Photosystem I PsaH, reaction centre subunit VI"
"ostta15g01000" " Cryptochrome/DNA photolyase, class 1"
"ostta15g01010" " Ribose-phosphate diphosphokinase"
"ostta15g01030" " Zinc/iron permease"
"ostta15g01040" " unnamed product"
"ostta15g01050" " Major facilitator superfamily domain, general substrate transporter"
"ostta15g01070" " unnamed product"
"ostta15g01080" " NUDIX hydrolase, conserved site n/a  NUDIX hydrolase, conserved site"
"ostta15g01090" " Replication factor-A protein 1, N-terminal"
"ostta15g01100" " CRAL-TRIO domain"
"ostta15g01190" "  n/a  unnamed product"
"ostta15g01220" " Helicase, C-terminal"
"ostta15g01265" " Regulator of nonsense-mediated decay, UPF3 n/a  Regulator of nonsense-mediated"
"ostta15g01300" " G-protein beta WD-40 repeat"
"ostta15g01310" " unnamed product"
"ostta15g01320" " Domain of unknown function DUF4341 n/a  Domain of unknown function DUF4341"
"ostta15g01325" "  n/a  hypothetical protein n/a  hypothetical protein"
"ostta15g01370" " Pseudouridine synthase, RluC/RluD, conserved site"
"ostta15g01400" " EXS, C-terminal"
"ostta15g01410" " Small GTPase superfamily, ARF/SAR type"
"ostta15g01430" " SANT/Myb domain"
"ostta15g01450" " Sterile alpha motif/pointed domain n/a  Sterile alpha motif/pointed domain"
"ostta15g01470" " Thiolase-like, subgroup"
"ostta15g01480" " Cation-transporting P-type ATPase, subfamily IB"
"ostta15g01490" " unnamed product"
"ostta15g01495" " Ribosomal protein L27/L41, mitochondrial n/a  Ribosomal protein L27/L41, mitoch"
"ostta15g01500" " Ribosomal protein L27/L41, mitochondrial n/a  Ribosomal protein L27/L41, mitoch"
"ostta15g01510" " unnamed product"
"ostta15g01530" " unnamed product"
"ostta15g01550" " Actin-binding, cofilin/tropomyosin type"
"ostta15g01560" " Uncharacterised domain NUC173"
"ostta15g01570" " unnamed product"
"ostta15g01590" " PDZ domain"
"ostta15g01620" " Acyl-CoA N-acyltransferase"
"ostta15g01630" " Nucleotidyltransferase, class I, C-terminal-like"
"ostta15g01670" " unnamed product"
"ostta15g01710" " Sodium/solute symporter n/a  Sodium/solute symporter"
"ostta15g01730" " ABC transporter, conserved site"
"ostta15g01760" " Ribosomal protein S24/S35, mitochondrial, conserved domain n/a  Ribosomal proteochondrial, conserved domain"
"ostta15g01780" " Protein of unknown function DUF4336"
"ostta15g01790" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g01830" " Eukaryotic translation initiation factor 3 subunit B"
"ostta15g01840" " Pre-rRNA-processing protein TSR2"
"ostta15g01870" " Zinc finger, PHD-finger"
"ostta15g01880" " WD40/YVTN repeat-like-containing domain"
"ostta15g01920" " Oxysterol-binding protein"
"ostta15g01930" " Monothiol glutaredoxin-related"
"ostta15g01940" " unnamed product"
"ostta15g01960" " Membrane protein,Tapt1/CMV receptor"
"ostta15g01970" " Phox homologous domain"
"ostta15g01980" " Galactosyl transferase"
"ostta15g02040" " unnamed product"
"ostta15g02070" " Inositol monophosphatase, metal-binding site n/a  Inositol monophosphatase, met"
"ostta15g02100" " Domain of unknown function DUF4399"
"ostta15g02150" " Winged helix-turn-helix DNA-binding domain"
"ostta15g02200" " Ribosomal protein L6, conserved site n/a  Ribosomal protein L6, conserved site"
"ostta15g02210" " Protein of unknown function DUF408 n/a  Protein of unknown function DUF408"
"ostta15g02235" " Oxoglutarate/iron-dependent dioxygenase n/a  Oxoglutarate/iron-dependent dioxyg"
"ostta15g02240" " unnamed product"
"ostta15g02310" " Integral membrane protein TerC, riboswitch-linked"
"ostta15g02320" " RNA methyltransferase TrmH family"
"ostta15g02340" " unnamed product"
"ostta15g02350" " P-loop containing nucleoside triphosphate hydrolase"
"ostta15g02380" " Methyltransferase type 11 n/a  Methyltransferase type 11"
"ostta15g02385" " Methyltransferase type 11 n/a  Methyltransferase type 11 n/a  Methyltransferase"
"ostta15g02400" " unnamed product"
"ostta15g02440" "  n/a  unnamed product"
"ostta15g02455" " Mitochodrial transcription termination factor-related n/a  Mitochodrial transcrion factor-related"
"ostta15g02470" " DnaJ domain n/a  DnaJ domain"
"ostta15g02520" " Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III"
"ostta15g02540" " Immunoglobulin-like fold"
"ostta15g02550" " Alcohol dehydrogenase superfamily, zinc-type"
"ostta15g02555" " Molybdenum cofactor sulfurase, C-terminal n/a  Molybdenum cofactor sulfurase, C"
"ostta15g02560" " 2-phosphoglycolate phosphatase, eukaryotic n/a  2-phosphoglycolate phosphatase,"
"ostta15g02620" " ATP12, ATPase F1F0-assembly protein"
"ostta15g02660" " Apoptosis-antagonizing transcription factor, C-terminal"
"ostta15g02680" " Rubrerythrin"
"ostta15g02690" " unnamed product"
"ostta15g02710" " unnamed product"
"ostta15g02730" " Tetratricopeptide repeat"
"ostta15g02770" " unnamed product"
"ostta15g02790" " Phospholipid/glycerol acyltransferase n/a  Phospholipid/glycerol acyltransferasipid/glycerol acyltransferase n/a  Phospholipid/glycerol acyltransferase"
"ostta15g02800" " Leucine-rich repeat n/a  Leucine-rich repeat"
"ostta15g02850" " Serine/threonine-protein kinase, active site"
"ostta15g02880" " Endonuclease III-like, iron-sulphur cluster loop motif n/a  Endonuclease III-lir cluster loop motif"
"ostta15g02905" "  n/a  hypothetical protein"
"ostta15g02910" " unnamed product"
"ostta15g02920" " P2X purinoreceptor"
"ostta15g02930" " Peptidase S9A, prolyl oligopeptidase"
"ostta16g00030" " Peptidase C14, caspase catalytic"
"ostta16g00040" " AMP-dependent synthetase/ligase n/a  AMP-dependent synthetase/ligase"
"ostta16g00050" " Rubisco LS methyltransferase, substrate-binding domain n/a  Rubisco LS methyltrtrate-binding domain n/a  Rubisco LS methyltransferase, substrate-binding domain"
"ostta16g00060" " Triose-phosphate transporter domain n/a  Triose-phosphate transporter domain n/hate transporter domain"
"ostta16g00100" " Ribosomal RNA-processing protein 7"
"ostta16g00120" " unnamed product"
"ostta16g00130" " unnamed product"
"ostta16g00140" "  n/a  unnamed product"
"ostta16g00150" " unnamed product"
"ostta16g00170" " Calycin-like"
"ostta16g00180" " Flavoprotein pyridine nucleotide cytochrome reductase"
"ostta16g00210" " Condensin complex subunit 2/barren"
"ostta16g00220" " Tetratricopeptide repeat n/a  Tetratricopeptide repeat"
"ostta16g00240" " Serine/threonine-protein kinase, active site"
"ostta16g00250" " Helicase, C-terminal n/a  Helicase, C-terminal"
"ostta16g00260" " HSP20-like chaperone"
"ostta16g00320" " Peptidyl-prolyl cis-trans isomerase, FKBP-type, domain"
"ostta16g00330" " Ribosomal protein L4/L1e n/a  Ribosomal protein L4/L1e"
"ostta16g00360" " Zinc finger, PHD-finger"
"ostta16g00370" " Cytochrome b561/ferric reductase transmembrane"
"ostta16g00380" " Methyltransferase type 11"
"ostta16g00430" " Actin/actin-like conserved site n/a  Actin/actin-like conserved site"
"ostta16g00440" " Glycosyl hydrolase, family 13, catalytic domain"
"ostta16g00470" " Glutathione S-transferase, N-terminal"
"ostta16g00480" " Pyruvate kinase, barrel"
"ostta16g00490" " unnamed product"
"ostta16g00500" " unnamed product"
"ostta16g00570" " unnamed product"
"ostta16g00590" " Flavin amine oxidase"
"ostta16g00600" " Serine/threonine-protein kinase, active site"
"ostta16g00610" " Ribosomal RNA methyltransferase, Spb1, C-terminal n/a  Ribosomal RNA methyltranC-terminal"
"ostta16g00660" " Violaxanthin de-epoxidase"
"ostta16g00670" " Monooxygenase, FAD-binding"
"ostta16g00690" " Forkhead-associated FHA domain"
"ostta16g00720" " Protein of unknown function UPF0568"
"ostta16g00740" " Winged helix-turn-helix DNA-binding domain n/a  Winged helix-turn-helix DNA-bin"
"ostta16g00765" " Ubiquitin supergroup n/a  Ubiquitin supergroup"
"ostta16g00770" " Ribosomal protein S6"
"ostta16g00780" " Cleavage/polyadenylation specificity factor, A subunit, C-terminal"
"ostta16g00810" " Capsular polysaccharide synthesis"
"ostta16g00820" " UDP-galactose transporter"
"ostta16g00830" " P-loop containing nucleoside triphosphate hydrolase"
"ostta16g00870" " PBS lyase HEAT-like repeat"
"ostta16g00880" " Nucleotide-binding, alpha-beta plait"
"ostta16g00900" " unnamed product"
"ostta16g00910" " Diacylglycerol acyltransferase"
"ostta16g00930" " Alternative oxidase"
"ostta16g00940" " Methyltransferase domain"
"ostta16g01000" " unnamed product"
"ostta16g01020" " Mitochondrial substrate/solute carrier"
"ostta16g01040" " Glycoside hydrolase, family 47"
"ostta16g01060" " Histone core"
"ostta16g01080" " unnamed product"
"ostta16g01090" " P-loop containing nucleoside triphosphate hydrolase n/a  P-loop containing nuclhate hydrolase"
"ostta16g01120" " Putative U6 snRNA phosphodiesterase"
"ostta16g01170" " Nucleolar complex protein 4"
"ostta16g01200" " DNA helicase DNA repair, Rad3 type"
"ostta16g01220" " unnamed product"
"ostta16g01260" " Flavin amine oxidase n/a  Flavin amine oxidase"
"ostta16g01290" " Beta-lactamase-like n/a  Beta-lactamase-like"
"ostta16g01340" " Signal transduction response regulator, receiver domain"
"ostta16g01350" " Ribonuclease H-like domain n/a  Ribonuclease H-like domain"
"ostta16g01355" "  n/a  hypothetical protein"
"ostta16g01360" "  n/a  unnamed product"
"ostta16g01390" " Alpha-D-phosphohexomutase, alpha/beta/alpha I/II/III"
"ostta16g01420" " unnamed product"
"ostta16g01460" " DnaJ domain"
"ostta16g01560" " Carbohydrate binding module family 25"
"ostta16g01580" " Protein of unknown function DUF227"
"ostta16g01590" " ResB-like domain n/a  ResB-like domain"
"ostta16g01595" "  n/a  hypothetical protein"
"ostta16g01597" "  n/a  hypothetical protein"
"ostta16g01600" " Glycosyl transferase, family 25"
"ostta16g01620" " Photosystem II PsbQ, oxygen evolving complex"
"ostta16g01630" "  n/a  unnamed product"
"ostta16g01635" "  n/a  hypothetical protein"
"ostta16g01660" " Zinc finger, DPH-type"
"ostta16g01720" " Ribosomal protein S16 domain n/a  Ribosomal protein S16 domain"
"ostta16g01750" "' 5''-3'' exonuclease, C-terminal domain'"
"ostta16g01760" " Brix domain n/a  Brix domain"
"ostta16g01780" " Uridylate kinase"
"ostta16g01850" " Uncharacterised conserved protein UCP012318"
"ostta16g01885" " Histone deacetylase superfamily n/a  Histone deacetylase superfamily"
"ostta16g01900" " Protein of unknown function DUF4336"
"ostta16g01930" " Regulator of chromosome condensation, RCC1"
"ostta16g01960" " Sterol-sensing domain"
"ostta16g01970" " Carbohydrate/puine kinase, PfkB, conserved site"
"ostta16g01990" " Sel1-like"
"ostta16g02020" " Asparagine-linked glycosylation protein 1-like n/a  Asparagine-linked glycosylalike"
"ostta16g02025" "  n/a  hypothetical protein"
