"geneID" "annotation"
"ostta18g00290" " P-loop containing nucleoside triphosphate hydrolase"
"ostta18g00300" " Acyl-CoA N-acyltransferase"
"ostta18g00320" " RAP domain n/a  RAP domain"
"ostta18g00330" "  n/a  unnamed product"
"ostta18g00340" " unnamed product"
"ostta18g00380" " Domain of unknown function DUF262"
"ostta18g00420" " Inositol monophosphatase, conserved site n/a  Inositol monophosphatase, conserv"
"ostta18g00450" " tRNA-splicing endonuclease, subunit Sen54"
"ostta18g00490" " HAS subgroup"
"ostta18g00510" "  n/a  unnamed product"
"ostta18g00530" " PWWP"
"ostta18g00540" " unnamed product"
"ostta18g00555" " Male sterility, NAD-binding n/a  Male sterility, NAD-binding"
"ostta18g00560" " Phosphatidylinositol-4-phosphate 5-kinase, core n/a  Phosphatidylinositol-4-pho, core"
"ostta18g00610" " unnamed product"
"ostta18g00620" " Sodium/sulphate symporter"
"ostta18g00650" "  n/a  unnamed product"
"ostta18g00660" " Pentapeptide repeat"
"ostta18g00680" " Pseudouridine synthase I, TruA"
"ostta18g00690" " Voltage-dependent channel, four helix bundle domain"
"ostta18g00710" " Voltage-dependent channel, four helix bundle domain"
"ostta18g00730" " Serine/threonine-protein kinase, active site n/a  Serine/threonine-protein kina"
"ostta18g00740" " FG-GAP repeat"
"ostta18g00770" " unnamed product"
"ostta18g00830" " Exodeoxyribonuclease III xth"
"ostta18g00840" " unnamed product"
"ostta18g00880" " Glycosyl transferase, family 1"
"ostta18g00900" " Glutamine amidotransferase"
"ostta18g00910" " UAA transporter"
"ostta18g00950" " unnamed product"
"ostta18g01090" " Pyridoxal phosphate-dependent transferase, major region, subdomain 2"
"ostta18g01100" " S-adenosylmethionine-dependent methyltransferase"
"ostta18g01120" " unnamed product"
"ostta18g01180" " Nucleotide-diphospho-sugar transferase"
"ostta18g01240" " RNA-polymerase II-associated protein 3-like, C-terminal domain n/a  RNA-polymered protein 3-like, C-terminal domain"
"ostta18g01280" " Cyclin A/B/D/E n/a  Cyclin A/B/D/E"
"ostta18g01300" " Choline transporter-like"
"ostta18g01310" " ABC transporter, conserved site n/a  ABC transporter, conserved site"
"ostta18g01320" " Fumarate lyase n/a  Fumarate lyase"
"ostta18g01330" " TPM domain"
"ostta18g01390" " Phosphoesterase domain"
"ostta18g01400" " UV radiation resistance protein/autophagy-related protein 14"
"ostta18g01410" " HD/PDEase domain"
"ostta18g01440" " Replication factor A, C-terminal n/a  Replication factor A, C-terminal"
"ostta18g01480" " Autophagy-related protein 5"
"ostta18g01510" " ABC/ECF transporter, transmembrane component"
"ostta18g01520" " Methyltransferase type 11"
"ostta18g01560" " unnamed product"
"ostta18g01610" " Haem oxygenase-like"
"ostta18g01620" " Helicase, C-terminal"
"ostta18g01630" " unnamed product"
"ostta18g01660" " JmjC domain"
"ostta18g01730" " unnamed product"
"ostta18g01735" " Ribosomal protein S21"
"ostta18g01760" " Homeobox domain"
"ostta18g01830" " unnamed product"
"ostta18g01860" " Coproporphyrinogen III oxidase, aerobic"
"ostta18g01865" " Uncharacterised domain SAYSvFN"
"ostta18g01880" " Ribulose bisphosphate carboxylase, small chain"
"ostta18g01890" " Ribulose bisphosphate carboxylase, small chain"
"ostta18g01900" " unnamed product"
"ostta18g01910" " FMN-binding split barrel"
"ostta18g01920" " unnamed product"
"ostta18g01930" " Cytochrome b5-like heme/steroid binding domain"
"ostta18g01947" " SLC41 divalent cation transporters, integral membrane domain"
"ostta18g01970" " Protein of unknown function DUF4281"
"ostta18g01980" " unnamed product"
"ostta19g00020" " EGF-like, conserved site"
"ostta19g00060" " Alpha 1,4-glycosyltransferase domain n/a  Alpha 1,4-glycosyltransferase domain glycosyltransferase domain"
"ostta19g00075" " hypothetical protein"
"ostta19g00100" " unnamed product"
"ostta19g00140" " Triose-phosphate transporter domain"
"ostta19g00170" " Serine hydroxymethyltransferase"
"ostta19g00220" " unnamed product"
"ostta19g00240" " unnamed product"
"ostta19g00250" " unnamed product"
"ostta19g00270" " Methyltransferase FkbM"
"ostta19g00280" " Methyltransferase FkbM"
"ostta19g00290" " unnamed product"
"ostta19g00300" " unnamed product"
"ostta19g00310" " unnamed product"
"ostta19g00350" " Methyltransferase domain"
"ostta19g00370" " unnamed product"
"ostta19g00400" " Triose-phosphate transporter domain"
"ostta19g00410" " Sulfotransferase"
"ostta19g00420" " unnamed product"
"ostta19g00430" " unnamed product"
"ostta19g00450" " Leucine-rich repeat"
"ostta19g00480" " Glycosyl transferase, family 25"
"ostta19g00490" " Triose-phosphate transporter domain"
"ostta19g00500" " Glycoside hydrolase-type carbohydrate-binding, subgroup"
"ostta19g00540" " unnamed product"
"ostta19g00555" " hypothetical protein"
"ostta19g00570" " unnamed product"
"ostta19g00620" " unnamed product"
"ostta19g00660" " Bacterial surface protein 26-residue repeat"
"ostta20g00030" " Ankyrin repeat"
"ostta20g00035" " hypothetical protein"
"ostta20g00050" " Thioredoxin-like fold"
"ostta20g00110" " Peptidase M24, methionine aminopeptidase"
"ostta20g00130" " Ribosomal protein S3Ae"
"ostta20g00140" " Metalloenzyme, LuxS/M16 peptidase-like"
"ostta20g00180" " Serine/threonine-protein kinase, active site"
"ostta20g00190" " unnamed product"
"ostta20g00200" " Ammonium transporter, conserved site"
"ostta20g00230" " SAP domain"
"ostta20g00250" " unnamed product"
"ostta20g00270" " Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site"
"ostta20g00300" " Translation elongation/initiation factor/Ribosomal, beta-barrel"
"ostta20g00310" " unnamed product"
"ostta20g00350" " Zinc finger, ZPR1-type"
"ostta20g00420" " Thioredoxin-like fold"
"ostta20g00430" " Uncharacterised domain UPF0126"
"ostta20g00440" " Superoxide dismutase Cu/Zn / superoxide dismutase copper chaperone"
"ostta20g00500" " Major facilitator superfamily domain, general substrate transporter"
"ostta20g00520" " unnamed product"
"ostta20g00550" " Methylthiotransferase/radical SAM-type protein"
"ostta20g00620" " Bestrophin/UPF0187"
"ostta20g00630" " ARP2/3 complex, 21kDa subunit p21-Arc"
"ostta20g00640" " Calcium/calmodulin-dependent/calcium-dependent protein kinase"
"ostta20g00650" " Cornichon"
"ostta20g00660" " unnamed product"
"ostta20g00670" " unnamed product"
"ostta20g00680" " Flavin amine oxidase"
"ostta20g00695" " hypothetical protein"
"ostta20g00700" " Glycosyl hydrolase, five-bladed beta-propellor domain"
"ostta20g00720" " FERM/acyl-CoA-binding protein, 3-helical bundle"
"ostta20g00750" " Sphingomyelin phosphodiesterase 4"
"ostta20g00780" " unnamed product"
"ostta20g00800" " CRC domain"
"ostta20g00820" " Ankyrin repeat"
"ostta20g00890" " Molybdenum cofactor biosynthesis, MoeB"
"ostta20g00895" " hypothetical protein"
"ostta20g00920" " unnamed product"
"ostta20g00930" " unnamed product"
"ostta20g00960" " unnamed product"
"ostta20g00970" " Concanavalin A-like lectin/glucanase, subgroup"
